"Source";"Target";"ID";"items";"weight";"year"
1;8;1;"3146";1;2014
1;9;2;"3146";1;2014
1;10;3;"3146";1;2015
1;16;4;"3146";1;2014
1;18;5;"3146";1;2016
1;19;6;"3146";1;2015
2;7;7;"931/3180";2;2015
2;9;8;"931/3180";2;2014
2;16;9;"931/3180";2;2014
2;17;10;"931/3180";2;2015
2;19;11;"931/3180";2;2015
3;7;12;"497";1;2015
3;10;13;"497";1;2015
3;17;14;"497";1;2015
3;18;15;"497";1;2016
3;19;16;"497";1;2015
4;15;17;"252";1;2018
4;18;18;"252";1;2018
5;6;19;"25";1;2018
5;15;20;"25";1;2018
6;15;21;"25";1;2018
7;9;22;"931/3180";2;2015
7;10;23;"497";1;2015
7;16;24;"931/3180";2;2015
7;17;25;"497/931/3180/3345";4;2015
7;18;26;"497";1;2016
7;19;27;"497/931/3180/3345";4;2015
8;9;28;"3146";1;2014
8;10;29;"3146";1;2015
8;16;30;"402/3146";2;2014
8;18;31;"402/3146";2;2016
8;19;32;"3146";1;2015
9;10;33;"3146";1;2015
9;16;34;"931/3146/3180";3;2014
9;17;35;"931/3180";2;2015
9;18;36;"3146";1;2016
9;19;37;"931/3146/3180";3;2015
10;16;38;"3146";1;2015
10;17;39;"497";1;2015
10;18;40;"497/3146";2;2016
10;19;41;"497/3146";2;2015
11;12;42;"3157";1;2018
11;17;43;"3157";1;2018
12;17;44;"3157";1;2018
15;18;45;"252";1;2018
16;17;46;"931/3180";2;2015
16;18;47;"402/3146";2;2016
16;19;48;"931/3146/3180";3;2015
17;18;49;"497";1;2016
17;19;50;"497/931/3180/3345";4;2015
18;19;51;"497/3146";2;2016
13;13;52;"I";0;2013
14;14;53;"I";0;2016
20;20;54;"I";0;2015
